ts,best_bid,best_ask,mid,fair,bid,ask,spread,inventory
2025-12-14T14:04:34.109971+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:04:34.675057+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:04:35.231209+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:04:35.781282+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:04:36.358228+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:04:36.946309+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:04:37.523377+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:04:38.103429+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:04:38.657975+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:04:39.221549+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:04:39.778180+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:04:40.352874+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:04:40.956745+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:04:41.517712+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:04:42.080046+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:04:42.650215+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:04:43.226910+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:04:43.779215+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:04:44.349257+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:04:44.914040+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:04:45.515398+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:04:46.077911+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:04:46.647865+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:04:47.212880+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:04:47.771454+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:04:48.337785+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:04:48.898768+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:04:49.466364+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:04:50.032870+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:04:50.634611+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:04:51.216530+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:04:51.779729+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:04:52.341468+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:04:52.990659+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:04:53.621679+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:04:54.285358+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:04:54.911530+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:04:55.480932+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:04:56.076325+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:04:56.672588+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:04:57.306875+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:04:57.867025+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:04:58.422345+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:04:58.989620+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:04:59.562851+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:00.160899+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:00.731373+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:01.343176+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:01.948861+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:02.529740+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:03.088356+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:03.643648+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:04.216673+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:04.815304+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:05.440046+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:06.009424+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:06.570323+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:07.134192+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:07.692430+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:08.252916+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:08.814340+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:09.408567+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:09.979651+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:10.529039+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:11.085879+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:11.676361+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:12.239316+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:12.832450+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:13.417581+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:13.997475+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:14.558350+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:15.113535+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:15.680671+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:16.291820+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:16.848664+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:17.624415+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:18.336692+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:18.968052+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:19.581351+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:20.210269+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:20.825265+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:21.392179+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:21.982004+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:22.539455+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:23.108765+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:23.671707+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:24.223618+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:24.827268+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:25.410061+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:26.000852+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:26.573545+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:27.138338+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:27.717394+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:28.278552+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:28.879453+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:29.447721+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:30.005840+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:30.568765+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:31.131894+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:31.689274+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:32.267328+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:32.826087+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:33.393223+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:33.970314+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:34.563026+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:35.128594+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:35.686805+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:36.238705+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:36.814614+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:37.386468+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:37.941323+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:38.496952+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:39.073939+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:39.645392+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:40.208204+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:40.772654+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:41.326410+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:41.898255+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:42.450699+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:43.019543+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:43.568936+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:44.145171+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:44.714849+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:45.281411+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:45.831417+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:46.500661+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:47.087593+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:47.673502+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:48.242081+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:48.800436+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:49.374796+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:49.930496+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:50.494868+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:51.076874+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:51.724471+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:52.282028+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:52.839834+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:53.405972+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:53.966056+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:54.516498+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:55.111259+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:55.690343+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:56.265386+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:56.892205+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:57.445529+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:58.075943+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:58.693827+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:59.253834+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:05:59.806991+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:06:00.368932+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:06:00.974121+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:06:01.557283+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:06:02.111134+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:06:02.671321+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:06:03.226715+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:06:03.966599+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:06:04.580378+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:06:05.208786+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:06:05.758880+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:06:06.375498+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:06:06.970894+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:06:07.526152+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:06:08.085626+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:06:08.662951+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:06:09.224547+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:06:09.792663+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:06:10.418240+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:06:10.974002+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:06:11.666233+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:06:12.323061+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:06:12.897396+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:06:13.537721+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:06:14.160349+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:06:14.717230+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:06:15.398015+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:06:15.991491+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:06:16.626488+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:06:17.283441+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:06:18.077925+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:06:18.654073+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:06:19.310508+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:06:19.986529+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:06:20.608326+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:06:21.300408+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:06:21.924271+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:06:22.489409+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:06:23.066041+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:06:23.636967+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:06:24.224779+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:06:24.894943+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:06:25.468819+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:06:26.129318+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:06:26.720603+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:06:27.282074+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:06:27.853628+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:06:28.410848+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:06:28.982540+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:06:29.588076+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:06:30.151067+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:06:30.826006+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:06:31.385946+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:06:31.956091+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:06:32.519970+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:06:33.089759+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
2025-12-14T14:06:33.652087+00:00,0.57,0.58,0.575,0.5750000000000001,0.5525,0.5975000000000001,0.04500000000000015,0.0
